review_year,app_name,score_not_recommend
2015.0,Disney•Pixar Toy Story 3: The Video Game,0.0
2015.0,DisplayFusion,-1.0
2015.0,Divinity: Original Sin - Enhanced Edition,-0.5
2015.0,Domestic Dog,0.0
2015.0,Dominions 4: Thrones of Ascension,-1.0
2015.0,Don't Starve: Shipwrecked,-0.25
2015.0,Doom & Destiny,-1.0
2015.0,Double Dragon Trilogy,0.0
2015.0,Downwell,0.2
2015.0,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",-0.47619047619047616
2015.0,Dragon Saga,-0.3333333333333333
2015.0,DreadOut,-1.0
2015.0,Dream Of Mirror Online,-1.0
2015.0,Drifter,1.0
2015.0,Dropsy,-1.0
2015.0,Duck Game,-0.17647058823529413
2015.0,Dungeon Siege II,1.0
2015.0,Dungeon Souls,-1.0
2015.0,Dying Light,0.611764705882353
2015.0,Dying Light: The Bozak Horde,-0.5
2015.0,Dynamite Jack,0.0
2015.0,Dyscourse,-1.0
2015.0,EVGA Precision XOC,1.0
2015.0,EasyAntiCheat eSports,-1.0
2015.0,Echo of Soul,0.6
2015.0,Echoes+,-0.3333333333333333
2015.0,Electric Highways,-0.5
2015.0,Electronic Super Joy: Groove City,-1.0
2015.0,Eleusis,0.0
2015.0,Elite Dangerous,7.888888888888889
2015.0,Else Heart.Break(),-1.0
2015.0,Emily Wants To Play,0.6666666666666666
2015.0,Emily is Away,8.812865497076023
2015.0,Empire: Total War™ - Elite Units of the West,-1.0
2015.0,Empyrion - Galactic Survival,0.625
2015.0,Endless Legend™ - Guardians,-1.0
2015.0,Endless Sky,0.33333333333333337
2015.0,Epic Cards Battle(TCG),0.0
2015.0,Escape Machines,0.0
2015.0,Eternal Senia,-0.6875
2015.0,Etherium,-1.0
2015.0,Euclidean,-1.0
2015.0,Euro Fishing,-1.0
2015.0,European Ship Simulator,1.0
2015.0,EverQuest® II Free-To-Play. Your Way.™,-1.0
2015.0,Evoland 2,0.0
2015.0,Evopollution,0.0
2015.0,Executive Assault,0.8333333333333334
2015.0,Expansion - Europa Universalis IV: Common Sense,1.0
2015.0,Expansion - Europa Universalis IV: El Dorado,1.0
2015.0,F1 2015,3.2
2015.0,FINAL FANTASY TYPE-0™ HD,0.6666666666666667
2015.0,FIREFIGHT RELOADED,0.0
2015.0,FORCED: Slightly Better Edition,0.3333333333333333
2015.0,FSX: Steam Edition - Diamond DA40 Add-On,-1.0
2015.0,FTL: Faster Than Light - Soundtrack,-1.0
2015.0,Face It - A game to fight inner demons,2.0
2015.0,Fairy Fencer F,0.25
2015.0,Fallout 4,12.6
2015.0,Fallout New Vegas: Old World Blues,-0.5
2015.0,Fallout New Vegas®: Gun Runners’ Arsenal™,-1.0
2015.0,Famaze,0.0
2015.0,Fieldrunners 2,-1.0
2015.0,Fighties,1.0
2015.0,Fingerbones,0.25
2015.0,Fingered,-1.0
2015.0,Fishing Planet,1.1818181818181817
2015.0,Five Nights at Freddy's 3,0.7857142857142857
2015.0,Five Nights at Freddy's 4,0.88
2015.0,Flesh Eaters,-0.5
2015.0,Ford Racing 3,-0.6666666666666666
2015.0,Ford Racing Off Road,0.0
2015.0,Forsaken Fortress Strategy,0.0
2015.0,Fortress Forever,1.3333333333333333
2015.0,Fractured Soul,-1.0
2015.0,Freddi Fish 5: The Case of the Creature of Coral Cove,-1.0
2015.0,Frederic: Resurrection of Music,1.0
2015.0,Freestyle 2: Street Basketball,3.933333333333333
2015.0,Freshman Year,2.0
2015.0,From the Depths,-0.3333333333333333
2015.0,Frozen Free Fall: Snowball Fight,3.7272727272727275
2015.0,Funk of Titans,1.0
2015.0,Fury Of The Gods,0.0
2015.0,Fuse,-1.0
2015.0,GASP,1.0
2015.0,GRAV,4.916666666666667
2015.0,GTGD S1: More Than a Gamer,-1.0
2015.0,GabeN: The Final Decision,0.0
2015.0,Galactic Civilizations III,-0.7142857142857143
2015.0,Galagan's Island: Reprymian Rising,0.0
2015.0,Galcon Fusion,0.0
2015.0,Game Corp DX,1.5
2015.0,Games of Glory,1.5
2015.0,Gaokao.Love.100Days,-0.5
2015.0,GemCraft - Chasing Shadows,-0.6666666666666666
2015.0,Gemini Rue,-1.0
2015.0,Genesis Online,1.0
2015.0,Geometry Wars™ 3: Dimensions Evolved,-0.3333333333333333
2015.0,Get Rich or Die Gaming,-1.0
2015.0,Glacier 3: The Meltdown,2.6666666666666665
2015.0,GoD Factory: Wingmen,-1.0
2015.0,Goats on a Bridge,1.0
2015.0,Golden Rush,-1.0
2015.0,Gon' E-Choo!,-1.0
2015.0,Grand Ages: Medieval,1.0
2015.0,Grand Theft Auto V,40.71207430340557
2015.0,Grandia® II Anniversary Edition,-1.0
2015.0,Grass Simulator,0.375
2015.0,Grave Prosperity: Redux- part 1,-1.0
2015.0,Grey Cubes,-1.0
2015.0,Grey Goo,-1.0
2015.0,Greyfox RPG,0.5
2015.0,Grim Fandango Remastered,0.2
2015.0,Grimoire: Manastorm,0.33333333333333337
2015.0,Guild of Dungeoneering,-1.0
2015.0,Gunjitsu,0.0
2015.0,Gunslingers,0.0
2015.0,HELLDIVERS™,0.16666666666666666
2015.0,HIS (Heroes In the Sky),2.0
2015.0,HIT,-1.0
2015.0,"Hack, Slash, Loot",0.0
2015.0,Hacknet,-0.5
2015.0,Half Minute Hero: The Second Coming,-0.3333333333333333
2015.0,Half-Life 2 Soundtrack,-1.0
2015.0,Half-Life 2: Update,-0.5
2015.0,Half-Life: Blue Shift,-0.8
2015.0,Halo: Spartan Strike,1.0
2015.0,Handsome Jack Doppelganger Pack,-1.0
2015.0,Hard Truck Apocalypse / Ex Machina,-1.0
2015.0,Hard West,0.0
2015.0,Hatred,0.0
2015.0,Heaven Island - VR MMO,-0.3333333333333333
2015.0,Heavy Fire: Afghanistan,0.0
2015.0,Hektor,1.3333333333333333
2015.0,Hero Siege - Amazon (Class),-1.0
2015.0,Hero of the Kingdom II,-1.0
2015.0,Heroes of Might & Magic V,-1.0
2015.0,Heroes of SoulCraft - Arcade MOBA,2.0
2015.0,Heroes® of Might & Magic® III - HD Edition,3.3333333333333335
2015.0,Highschool Romance,-0.5
2015.0,Higurashi When They Cry Hou - Ch.1 Onikakushi,0.5
2015.0,Hocus Pocus,-1.0
2015.0,Homeworld Remastered Collection,-0.5
2015.0,Hook,-0.3
2015.0,Hospital Manager,2.0
2015.0,Hotline Miami 2: Wrong Number,0.9523809523809523
2015.0,Hover,-1.0
2015.0,How to Survive 2,1.0
2015.0,Human Resource Machine,-1.0
2015.0,HuniePop,-0.23255813953488372
2015.0,Hunted: The Demon’s Forge™,-1.0
2015.0,Hurtworld,0.9166666666666666
2015.0,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,0.3793103448275862
2015.0,Hyperdimension Neptunia Re;Birth2: Sisters Generation / 超次次元ゲイム ネプテューヌRe;Birth2,1.0
2015.0,Hyperdimension Neptunia Re;Birth3 V Generation / 神次次元ゲイム ネプテューヌRe;Birth3 V CENTURY,-0.16666666666666666
2015.0,"I Have No Mouth, and I Must Scream",0.0
2015.0,IGT Slots Paradise Garden,0.0
2015.0,INK,-0.6666666666666666
2015.0,Ichi,0.0
2015.0,Idle Civilization,-1.0
2015.0,If My Heart Had Wings,-0.2
2015.0,Immortal Defense,-1.0
2015.0,Immune - True Survival,-1.0
2015.0,Imperial Glory,1.0
2015.0,Impossible Creatures Steam Edition,-1.0
2015.0,Industry Giant 2,-1.0
2015.0,Infinifactory,-0.75
2015.0,Intake,0.0
2015.0,Interstellar Rift,-1.0
2015.0,Into The War,0.0
2015.0,Invisible Apartment,0.6666666666666667
2015.0,Ionball 2: Ionstorm,-1.0
2015.0,Ironcast,1.0
2015.0,"It came from space, and ate our brains",-1.0
2015.0,Jack Nicklaus Perfect Golf,2.0
2015.0,Jane's Advanced Strike Fighters,-1.0
2015.0,Jet Racing Extreme,1.0
2015.0,Joint Operations: Combined Arms Gold,-1.0
2015.0,Judge Dredd: Dredd vs. Death,-1.0
2015.0,Jumpdrive,1.0
2015.0,Just Cause™ 3,9.7
2015.0,KINGDOMS,-0.5
2015.0,Kane and Lynch: Dead Men™,0.0
2015.0,Karate Master 2 Knock Down Blow,2.0
2015.0,Keep Talking and Nobody Explodes,-0.5
2015.0,Kholat,1.0
2015.0,Killing Floor 2,11.716417910447761
2015.0,Killing Floor: Uncovered,1.9166666666666667
2015.0,King's Bounty: Armored Princess,-1.0
2015.0,King's Bounty: Warriors of the North,1.0
2015.0,King's Quest,-0.8
2015.0,Kingdom: Classic,-0.3076923076923077
2015.0,Kold War Pack,-1.0
2015.0,Kombat Pack,1.0
2015.0,Korwin The Game,0.0
2015.0,Kung Fury,1.5074626865671643
2015.0,Kung Fury: Street Rage,-0.4444444444444444
2015.0,LEGO Batman 3: Beyond Gotham DLC: Heroines and Villainesses Character Pack,-1.0
2015.0,LEGO® Jurassic World,-1.0
2015.0,LEGO® Worlds,1.0833333333333333
2015.0,LIGHTNING RETURNS™: FINAL FANTASY® XIII,-0.8
2015.0,LISA,0.25
2015.0,LOOP: A Tranquil Puzzle Game,-1.0
2015.0,Labyronia RPG,-1.0
2015.0,Labyronia RPG 2,0.0
2015.0,Lamia Must Die,-1.0
2015.0,Layers of Fear,0.2857142857142857
2015.0,Lead and Gold: Gangs of the Wild West,2.0
2015.0,Leadwerks Game Engine,-1.0
2015.0,Leisure Suit Larry in the Land of the Lounge Lizards: Reloaded,2.0
2015.0,Let the Cat in,1.75
2015.0,Life is Strange - Episode 1,4.561111111111111
2015.0,Liftoff,0.5
2015.0,Litil Divil,1.0
2015.0,Locoland,-1.0
2015.0,Lords of Xulima,-1.0
2015.0,Lost Saga NA,0.5
2015.0,MASSIVE CHALICE,0.0
2015.0,METAL GEAR SOLID V: THE PHANTOM PAIN,4.958904109589041
2015.0,METAL SLUG DEFENSE,0.0
2015.0,MIND: Path to Thalamus Enhanced Edition,-1.0
2015.0,MISSING: An Interactive Thriller - Episode One,-1.0
2015.0,MX vs. ATV Supercross Encore,0.6666666666666667
2015.0,MXGP - The Official Motocross Videogame,-1.0
2015.0,MacGuffin's Curse,-1.0
2015.0,Mad Games Tycoon,-1.0
2015.0,Mad Max,3.549019607843137
2015.0,Magic Barrage - Bitferno,0.0
2015.0,Magic Duels,4.285714285714286
2015.0,Magicka 2,3.6666666666666665
2015.0,Magicka: Wizards of the Square Tablet,0.0
2015.0,Magicmaker,-1.0
2015.0,Majestic Nights,-1.0
2015.0,Majesty Gold HD,1.0
2015.0,Major\Minor,-0.16666666666666666
2015.0,Make it indie!,2.5
2015.0,Making History II: The War of the World,-1.0
2015.0,Manga Maker Comipo,0.0
2015.0,Marine Sharpshooter II: Jungle Warfare,2.0
2015.0,Master Reboot,1.0
2015.0,Master Spy,-1.0
2015.0,Max Payne 2: The Fall of Max Payne,1.0
2015.0,MechWarrior Online™,-0.3333333333333333
2015.0,Medieval Engineers,2.8666666666666667
2015.0,Mega Man Legacy Collection / ロックマン クラシックス コレクション,2.0
2015.0,Memento Mori 2,2.0
2015.0,Metal War Online: Retribution,-1.0
2015.0,Middle-earth: Shadow of Mordor - Test of Power,-1.0
2015.0,Middle-earth: Shadow of Mordor - The Dark Ranger Character Skin,-1.0
2015.0,Might & Magic Heroes Online,3.6666666666666665
2015.0,Might & Magic® Heroes® VII,2.5
2015.0,Millie,0.0
2015.0,Minecraft: Story Mode - A Telltale Games Series,3.75
2015.0,Missing Translation,-0.3333333333333333
2015.0,Mitos.is: The Game,2.6666666666666665
2015.0,Modular Combat,2.1666666666666665
2015.0,Monster Jam Battlegrounds,2.0
2015.0,Monstrum,1.3333333333333333
2015.0,Montague's Mount,1.0
2015.0,Montas,1.0
2015.0,Morphopolis,2.25
2015.0,Mortal Kombat X,13.046511627906977
2015.0,Mortal Kombat: Legacy,-1.0
2015.0,Mortal Kombat: Legacy II,-1.0
2015.0,Mortal Online,-0.3333333333333333
2015.0,MotoGP™13,-1.0
2015.0,Muffin Knight,0.0
2015.0,Murder,0.0
2015.0,Mushihimesama,-1.0
2015.0,My Paper Boat,-1.0
2015.0,NBA 2K16,5.285714285714286
2015.0,NEStalgia,1.0
2015.0,NOT A HERO,-0.6666666666666666
2015.0,Nanofights,1.0
2015.0,Navy Field 2 : Conqueror of the Ocean,0.5
2015.0,Need for Speed: Shift,-1.0
2015.0,Never Alone (Kisima Ingitchuna),2.0
2015.0,Nevermind,0.0
2015.0,New kind of adventure,1.0
2015.0,No Time To Explain Remastered,-0.25
2015.0,Noct,-1.0
2015.0,Nomad,0.0
2015.0,NotGTAV,0.6470588235294117
2015.0,Notrium,0.0
2015.0,Nyan Cat: Lost In Space,-0.25
2015.0,Nyctophilia,1.0
2015.0,O3DX,0.0
2015.0,OCEAN CITY RACING: Redux,0.0
2015.0,Oddworld: New 'n' Tasty,-1.0
2015.0,Odysseus: Long Way Home,-1.0
2015.0,Of Guards And Thieves,-1.0
2015.0,Offworld Trading Company,0.8
2015.0,Oil Rush Tower Defense Map Pack,-1.0
2015.0,OlliOlli2: Welcome to Olliwood,-1.0
2015.0,On My Own,0.0
2015.0,One Manga Day,1.0
2015.0,One More Dungeon,-1.0
2015.0,One Piece Pirate Warriors 3,1.2
2015.0,One Way To Die: Steam Edition,2.0
2015.0,Orbit HD,1.0
2015.0,Orcs Must Die! 2 - Family Ties Booster Pack,0.0
2015.0,Ori and the Blind Forest,-0.8
2015.0,Our Darker Purpose,1.3333333333333333
2015.0,Out There Somewhere,-0.625
2015.0,Out of Reach,1.6
2015.0,Outlast: Whistleblower DLC,-0.3333333333333333
2015.0,Overcast - Walden and the Werewolf,-1.0
2015.0,Overlord: Fellowship of Evil,2.0
2015.0,PAC-MAN MUSEUM™,-1.0
2015.0,PARTICLE MACE,-0.5
2015.0,PAYDAY 2: A Merry Payday Christmas Soundtrack,-1.0
2015.0,PAYDAY 2: Armored Transport,-1.0
2015.0,PAYDAY 2: Dragan Character Pack,0.0
2015.0,PAYDAY 2: Gage Chivalry Pack,0.6666666666666667
2015.0,PAYDAY 2: Gage Ninja Pack,0.4
2015.0,PAYDAY 2: Gage Sniper Pack,-1.0
2015.0,PAYDAY 2: Gage Weapon Pack #02,-1.0
2015.0,PAYDAY 2: Sokol Character Pack,-0.3333333333333333
2015.0,PAYDAY 2: The Alesso Heist,1.0
2015.0,PAYDAY 2: The Butcher's AK/CAR Mod Pack,-1.0
2015.0,PAYDAY 2: The Butcher's BBQ Pack,-0.8571428571428571
2015.0,PAYDAY 2: The Butcher's Western Pack,-1.0
2015.0,PAYDAY 2: The Golden Grin Casino Heist,-1.0
2015.0,PAYDAY 2: The OVERKILL B-Sides Soundtrack,0.5
2015.0,PAYDAY 2: The OVERKILL Pack,0.0
2015.0,PAYDAY 2: The Point Break Heists,-0.5
2015.0,PAYDAY 2: Yakuza Character Pack,0.6666666666666667
2015.0,PAYDAY: The Heist Soundtrack,0.0
2015.0,PAYDAY: The Web Series,-1.0
2015.0,POSTAL 2: Paradise Lost,0.0
2015.0,PULSAR: Lost Colony,-0.6
2015.0,Pac-Man Championship Edition DX+: Pac is Back Skin,0.0
2015.0,Paint the Town Red,-0.5
2015.0,Pandora: First Contact,-1.0
2015.0,Panzer Corps,-1.0
2015.0,Particula,-1.0
2015.0,Party Hard,-0.8
2015.0,Passing Pineview Forest,1.0
2015.0,PewDiePie: Legend of the Brofist,-1.0
2015.0,Phantasmal: Survival Horror Roguelike,-1.0
2015.0,Phantom Breaker: Battle Grounds,0.0
2015.0,Pillars of Eternity,1.0
2015.0,Pink Hour,-0.3333333333333333
2015.0,Pixel Dungeon,0.0
2015.0,Pixel Galaxy,-1.0
2015.0,Pixel Hunter,0.0
2015.0,Pixel Puzzles: Japan,1.0
2015.0,Pixel Survivors,0.0
2015.0,Planetary Annihilation - Digital Deluxe Add-on,-1.0
2015.0,Planetary Annihilation: TITANS,0.75
2015.0,Planetbase,0.6666666666666667
2015.0,Platypus,-1.0
2015.0,Platypus II,1.0
2015.0,"Please, Don’t Touch Anything",-0.25
2015.0,Plug & Play,-0.21428571428571427
2015.0,Poi,-1.0
2015.0,Polarity,1.7272727272727273
2015.0,Poly Bridge,0.0
2015.0,Pongo,-1.0
2015.0,"Pool Nation - Cues, Balls and Decals Pack",1.0
2015.0,Pool Nation FX - Unlock Online,2.0
2015.0,Port of Call,0.5
2015.0,Portal Stories: Mel,0.2962962962962963
2015.0,Pregnancy,0.0
2015.0,Princess Evangile All Ages Version,-1.0
2015.0,Pro Gamer Manager,2.0
2015.0,Project CARS,1.5
2015.0,Project CARS - Racing Icons Car Pack,-1.0
2015.0,Project Explore,-1.0
2015.0,Putt-Putt® Goes to the Moon,-1.0
2015.0,Putt-Putt® Joins the Parade,-1.0
2015.0,Pyramid Raid,1.0
2015.0,Quintet,0.33333333333333337
2015.0,Quiplash,-1.0
2015.0,RADical ROACH Remastered,1.25
2015.0,RER2 Episode Three: Judgment,-1.0
2015.0,RONIN,0.6666666666666667
2015.0,RPG MO,-0.5
2015.0,RPG Maker 2003,0.0
2015.0,RPG Maker MV,-1.0
2015.0,RWBY: Grimm Eclipse,-0.6538461538461539
2015.0,Raiden Legacy - Steam Edition,-1.0
2015.0,Rake,0.0
2015.0,Rampage Knights,-0.3333333333333333
2015.0,Ratz Instagib,-0.35294117647058826
2015.0,Real Boxing™,1.0
2015.0,Real Warfare 1242,2.0
2015.0,Reassembly,-0.2
2015.0,Rebel Galaxy,-0.25
2015.0,Red Crucible®: Firestorm,3.772727272727273
2015.0,Regency Solitaire,-1.0
2015.0,Reign Of Kings,14.068965517241379
2015.0,Relic Hunters Zero,0.5
2015.0,Renowned Explorers: International Society,-1.0
2015.0,Reprisal Universe,-0.5
2015.0,Republique,-1.0
2015.0,Resident Evil / biohazard HD REMASTER,0.0
2015.0,Resident Evil Revelations 2 / Biohazard Revelations 2,2.2727272727272725
2015.0,Retention,1.5
2015.0,Return to Castle Wolfenstein,0.0
2015.0,Reveal The Deep,0.0
2015.0,Revolution Ace,0.0
2015.0,Rexaura,-1.0
2015.0,Riff Racer - Race Your Music!,-1.0
2015.0,Rise of Flight United,2.3333333333333335
2015.0,Risen 3 - Titan Lords,0.0
2015.0,Rising World,0.6666666666666667
2015.0,Rivals of Aether,-0.3076923076923077
2015.0,Rocket League®,2.612781954887218
2015.0,Rocket League® - Back to the Future™ Car Pack,0.375
2015.0,Rocket League® - Revenge of the Battle-Cars DLC Pack,-1.0
2015.0,Rocket League® - Supersonic Fury DLC Pack,-1.0
2015.0,Rocksmith® 2014 – The Black Keys - “Lonely Boy”,0.0
2015.0,Rodina,-1.0
2015.0,Rogue Stormers,2.0
2015.0,Romero's Aftermath,7.923076923076923
2015.0,Rooms: The Main Building,2.0
2015.0,Runestone Keeper,-1.0
2015.0,Rustbucket Rumble,0.0
2015.0,Ruzh Delta Z,1.0
2015.0,S.K.I.L.L. - Special Force 2 (Shooter),1.0
2015.0,SAGA,1.0
2015.0,SAMURAI WARRIORS 4-II,-1.0
2015.0,SC2VN - The eSports Visual Novel,-0.6
2015.0,SMITE®,0.4838709677419355
2015.0,SMITE® - Ultimate God Pack,-0.3333333333333333
2015.0,SOMA,0.25
2015.0,SPORE™ Galactic Adventures,-0.25
2015.0,STAR WARS™ Jedi Knight - Mysteries of the Sith™,0.5
2015.0,STAR WARS™ Starfighter™,1.5
2015.0,STAR WARS™: TIE Fighter Special Edition,0.0
2015.0,SUPER DISTRO,3.0
2015.0,Sacred 2 Gold,1.0
2015.0,Saints Row IV - The Super Saints Pack,-1.0
2015.0,Saints Row IV: Commander-In-Chief Pack,-0.5
2015.0,Saints Row IV: Dubstep Gun (Remix) Pack,-1.0
2015.0,Saints Row: Gat out of Hell,2.888888888888889
2015.0,Saints Row: The Third - Gangstas in Space,0.0
2015.0,Salt,0.3333333333333333
2015.0,Samudai,-1.0
2015.0,Savage Lands,2.8333333333333335
2015.0,Save the Furries,0.0
2015.0,Schrödinger’s Cat And The Raiders Of The Lost Quark,-1.0
2015.0,Scott in Space,-1.0
2015.0,Scraps: Modular Vehicle Combat,2.0
2015.0,Secret Files: Tunguska,1.0
2015.0,Secrets of Grindea,-1.0
2015.0,Seduce Me the Otome,-0.6666666666666666
2015.0,Serious Sam: The Random Encounter,1.0
2015.0,Shadowrun: Dragonfall - Director's Cut,-1.0
2015.0,Shadows on the Vatican Act I: Greed,0.5
2015.0,Shank,-1.0
2015.0,Shantae and the Pirate's Curse,0.0
2015.0,Shark Attack Deathmatch 2,-1.0
2015.0,Shelter 2,0.0
2015.0,Shelter 2 Soundtrack,0.0
2015.0,Shoppe Keep,-0.6666666666666666
2015.0,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,2.0
2015.0,Showtime!,-1.0
2015.0,Shrooms,1.0
2015.0,Shroud of the Avatar: Forsaken Virtues,0.0
2015.0,Sid Meier's Civilization: Beyond Earth - Rising Tide,1.0
2015.0,Sid Meier's Railroads!,-1.0
2015.0,Silent Hill Homecoming,0.0
2015.0,Silver Creek Falls: Chapter 1,0.0
2015.0,SimplePlanes,-0.08333333333333333
2015.0,Simply Chess,-0.25
2015.0,Sirius Online,0.0
2015.0,Skullgirls: Big Band,-1.0
2015.0,Sky Gamblers: Storm Raiders,-1.0
2015.0,Sky Nations Demo,1.0
2015.0,Sky Rogue,1.0
2015.0,Skyscraper Simulator,1.0
2015.0,Sleeping Dogs: Definitive Edition,-0.4
2015.0,Sleeping Dogs: Nightmare in North Point,-1.0
2015.0,Smashball,2.0
2015.0,Smooth Operators,0.3333333333333333
2015.0,Sneaky Sneaky,0.0
2015.0,Sniper Elite 3 Season Pass,-1.0
2015.0,Soccer Manager 2015,-1.0
2015.0,Soccer Rage,0.0
2015.0,Software Inc.,-1.0
2015.0,Sonic Lost World,0.0
2015.0,Soul Gambler,1.3333333333333333
2015.0,Space Beast Terror Fright,0.0
2015.0,SpaceCorn,2.0
2015.0,Spartans Vs Zombies Defense,-1.0
2015.0,Speed Kills,1.0
2015.0,Spermination,0.0
2015.0,Sphere III: Enchanted World,0.0
2015.0,Spooky Cats,0.0
2015.0,Spooky's Jump Scare Mansion,0.9166666666666666
2015.0,"Spy Fox in ""Dry Cereal""",-0.5
2015.0,Squad,0.6785714285714286
2015.0,Star Horizon,-1.0
2015.0,Star Wolves 3: Civil War,-1.0
2015.0,StarDrive 2,-1.0
2015.0,Starbound - Soundtrack,-1.0
2015.0,Stardust Vanguards,1.0
2015.0,State of Decay: YOSE,1.0
2015.0,Steel Ocean,0.2222222222222222
2015.0,Steel Rain,-1.0
2015.0,Stellar 2D,1.0
2015.0,Steve Chong Finds Out That Suicide is a Bad Idea,-1.0
2015.0,Stick 'Em Up 2: Paper Adventures,-1.0
2015.0,Stigmat,0.5
2015.0,Stock Car Extreme,0.0
2015.0,Stonehearth,0.33333333333333337
2015.0,Stranded Deep,5.632352941176471
2015.0,Stray Cat Crossing,-1.0
2015.0,Strife®,0.6666666666666667
2015.0,Subnautica,-0.39285714285714285
2015.0,Subspace Continuum,-1.0
2015.0,Super 3-D Noah's Ark,1.0
2015.0,Super Chibi Knight,-1.0
2015.0,Super Killer Hornet: Resurrection,1.0
2015.0,Super Street Fighter IV: Arcade Edition - Arcade Challengers Pack,-1.0
2015.0,Super Trench Attack!,-1.0
2015.0,SuperPower 2 Steam Edition,1.0
2015.0,Supreme Ruler 1936,0.0
2015.0,Supreme Ruler 2020 Gold,-1.0
2015.0,Survarium,7.88
2015.0,Survival: Postapocalypse Now,3.6923076923076925
2015.0,Survivalist,1.0
2015.0,TDP4:Team Battle,1.0
2015.0,TERA,1.4693877551020407
2015.0,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,1.0
2015.0,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,0.0
2015.0,TIS-100,-1.0
2015.0,TOXIKK™,0.8571428571428572
2015.0,TY the Tasmanian Tiger 4,-1.0
2015.0,Tales Runner,0.5
2015.0,Tales of Aravorn: Seasons Of The Wolf,-1.0
2015.0,Tales of Zestiria,0.875
2015.0,Tap Tap Infinity,1.0
2015.0,Tasty Blue,-0.3333333333333333
2015.0,Tea Party Simulator 2015™,2.0
2015.0,Teddy Floppy Ear - Kayaking,-1.0
2015.0,Teddy Floppy Ear - Mountain Adventure,1.0
2015.0,Teddy Floppy Ear - The Race,-0.5
2015.0,Teeworlds,-0.6666666666666666
2015.0,Templar Battleforce,-1.0
2015.0,Tengami,-1.0
2015.0,TeraBlaster,0.5
2015.0,TerraTech,1.5
2015.0,Terrorhedron Tower Defense,1.0
2015.0,Tesla Effect: A Tex Murphy Adventure,1.0
2015.0,The Beginner's Guide,2.9166666666666665
2015.0,The Binding of Isaac: Afterbirth,-0.391304347826087
2015.0,The Black Watchmen,-1.0
2015.0,The Crew™ Extreme Car Pack,1.0
2015.0,The Crew™ Season Pass,-0.5
2015.0,The Deer,0.0
2015.0,The Desolate Hope,1.0
2015.0,The Detail,-1.0
2015.0,The Dream Machine: Chapter 1 & 2,-1.0
2015.0,The Entente Gold,1.0
2015.0,The Fall of the Dungeon Guardians - Enhanced Edition,-1.0
2015.0,The Flock,1.0
2015.0,The Forest of Doom,-0.3333333333333333
2015.0,The Four Kings Casino and Slots,0.6666666666666666
2015.0,The Fruit of Grisaia,-0.5
2015.0,The Guild II Renaissance,1.0
2015.0,The Hat Man: Shadow Ward,2.25
2015.0,The Howler,-1.0
2015.0,The I of the Dragon,-1.0
2015.0,The Interview,1.0
2015.0,The Isle,-0.4
2015.0,The Jackbox Party Pack,-1.0
2015.0,The Last Door - Collector's Edition,-1.0
2015.0,The Last Federation,1.0
2015.0,The Legend of Heroes: Trails in the Sky,-1.0
2015.0,The Magic Circle,-1.0
2015.0,The Masterplan,-0.3333333333333333
2015.0,The Mean Greens - Plastic Warfare,2.875
2015.0,The Music Machine,-1.0
2015.0,The Mystery of the Druids,-1.0
2015.0,The Next Penelope,-1.0
2015.0,The Night of the Rabbit,-1.0
2015.0,The Old Tree,-0.3333333333333333
2015.0,The Park,2.0
2015.0,The Quest,-1.0
2015.0,The Settlers Online,1.6666666666666667
2015.0,The Shivah,0.0
2015.0,The Walking Dead: 400 Days,-0.5
2015.0,The Witcher Adventure Game,-0.5
2015.0,Thea: The Awakening,-1.0
2015.0,There Came an Echo,0.0
2015.0,Thief Town,-1.0
2015.0,This War of Mine - War Child Charity DLC,-1.0
2015.0,Ticket to Ride,-1.0
2015.0,Tiki Man,-1.0
2015.0,Timber and Stone,-1.0
2015.0,Timberman,-1.0
2015.0,Time Clickers,-0.6875
2015.0,Tinboy,1.0
2015.0,Titan Souls,0.2
2015.0,Tokyo School Life,-0.3333333333333333
2015.0,Tom Clancy's Rainbow Six Lockdown™,1.0
2015.0,Tom Clancy's Rainbow Six® Siege,6.840425531914893
2015.0,Tom Clancy's Rainbow Six® Siege - Ultra HD Texture Pack,-0.5
2015.0,Tomb Raider: Anniversary,-1.0
2015.0,Total Annihilation,-0.6
2015.0,Total War Battles: KINGDOM,4.428571428571429
2015.0,Total War: ATTILA,0.17647058823529416
2015.0,Total War: ATTILA - Blood & Burning,0.0
2015.0,Total War: ATTILA - The Last Roman Campaign Pack,-1.0
2015.0,TowerFall Ascension,0.75
2015.0,Town of Salem,1.8235294117647058
2015.0,TrackMania² Valley,-1.0
2015.0,Train Fever: USA DLC,-1.0
2015.0,Train Simulator: DB BR232 Loco Add-On,-1.0
2015.0,Train Simulator: Union Pacific SD70Ace Loco Add-On,1.0
2015.0,Trainz: A New Era,-1.0
2015.0,Transcendence,1.0
2015.0,Transformice,2.730769230769231
2015.0,Traverser,-1.0
2015.0,Tree of Life,0.0
2015.0,Trine 3: The Artifacts of Power,1.8
